 0.0284961,0.08763927,-1.060543,-0.2761317,0.0448536,0.8349077,-0.0915392,0.5408677
0.0581052,0.08767451,-1.062026,-0.2756931,0.04481464,0.8350242,-0.09258556,0.5405129
0.0852088,0.08727883,-1.061048,-0.2747637,0.04498772,0.8353028,-0.09188718,0.5401871
0.1119626,0.08756754,-1.061838,-0.2739595,0.04351274,0.8359354,-0.08995109,0.539655
0.1360716,0.08786121,-1.063256,-0.2736888,0.0433466,0.8364151,-0.08934553,0.5390254
0.1603718,0.08795858,-1.064335,-0.2730286,0.0437595,0.8367082,-0.08883482,0.5386212
0.190071,0.08834384,-1.065587,-0.2728639,0.04343778,0.8370099,-0.08841958,0.5382468
0.2151107,0.08809281,-1.065808,-0.2723795,0.04310738,0.8373941,-0.08752231,0.5378222
0.2400913,0.08848804,-1.06709,-0.2723715,0.04338936,0.8373625,-0.08726734,0.5378901
0.2653823,0.08886385,-1.068253,-0.2720552,0.04282595,0.8374085,-0.08661308,0.5379695
0.2911757,0.0893781,-1.069609,-0.271756,0.04180286,0.837451,-0.08654636,0.5379945
0.3151547,0.08939964,-1.070641,-0.2716522,0.04195346,0.8376427,-0.08674221,0.5376529
0.340868,0.08998995,-1.072304,-0.2713267,0.04233102,0.8378034,-0.08700226,0.5373306
0.3658344,0.09045653,-1.07327,-0.271184,0.0424937,0.8380839,-0.08700281,0.5368801
0.3913062,0.09093458,-1.07393,-0.2711449,0.04241155,0.8384092,-0.08673896,0.5364211
0.414155,0.09109212,-1.075875,-0.2708943,0.0419411,0.839048,-0.08632393,0.5355256
0.4387209,0.09162024,-1.076988,-0.2706693,0.04130866,0.8398812,-0.08572633,0.5343633
0.4649483,0.09201101,-1.077085,-0.2705755,0.04089757,0.8401937,-0.08503786,0.5340136
0.4898286,0.09252515,-1.077193,-0.2703654,0.04058671,0.8403031,-0.08425808,0.5339887
0.5127461,0.09297317,-1.080153,-0.2700057,0.04009226,0.8404811,-0.08326095,0.5339025
0.5383294,0.09355512,-1.079957,-0.2698469,0.03969174,0.8403895,-0.08280491,0.5341473
0.565052,0.09435362,-1.080966,-0.2696576,0.03987845,0.840383,-0.08100321,0.53442
0.5888665,0.09503488,-1.080753,-0.2695365,0.0403134,0.8401416,-0.0808997,0.5347824
0.6128786,0.0954968,-1.082748,-0.2695723,0.03915405,0.8400634,-0.08120339,0.5349454
0.6387406,0.09631027,-1.083986,-0.2695418,0.03939423,0.8401359,-0.08157015,0.5347579
0.6661423,0.09657757,-1.083337,-0.2696202,0.04024249,0.8402225,-0.08151036,0.5345678
0.6907272,0.09733181,-1.084236,-0.2696914,0.04020967,0.8403834,-0.08173928,0.5342824
0.7152909,0.09832573,-1.085347,-0.2697948,0.03977978,0.8405426,-0.08192933,0.5340349
0.7388709,0.09938316,-1.089931,-0.2701486,0.03982314,0.8404686,-0.08171456,0.5341811
0.7642729,0.09970628,-1.088903,-0.2702904,0.03979494,0.8402612,-0.08165423,0.5345185
0.791795,0.1003391,-1.089544,-0.2705489,0.03932154,0.8403834,-0.0815013,0.5343848
0.8237584,0.1007388,-1.088459,-0.2706479,0.03929519,0.840727,-0.0810984,0.5339074
0.8478099,0.1011608,-1.088424,-0.2709156,0.03931259,0.8411387,-0.08018959,0.5333946
0.8778487,0.1022408,-1.093184,-0.2713282,0.03885837,0.8412946,-0.07981357,0.5332385
0.9082091,0.1016651,-1.090943,-0.270974,0.03824033,0.8412943,-0.07978577,0.5332879
0.9366544,0.1025404,-1.091389,-0.2711472,0.03794075,0.8415592,-0.07914813,0.5329861
0.9655795,0.1030107,-1.091223,-0.271425,0.03742332,0.8418485,-0.07822609,0.5327019
0.9954253,0.1035195,-1.09112,-0.2716968,0.03723351,0.8422142,-0.07722558,0.532283
1.024178,0.1043043,-1.091012,-0.2719987,0.03654863,0.8424965,-0.07588329,0.5320767
1.05226,0.1047993,-1.089817,-0.2721376,0.03694634,0.8427558,-0.0745787,0.531823
1.083791,0.1048347,-1.087464,-0.2723745,0.03718269,0.8427221,-0.0747771,0.531832
1.111049,0.1065299,-1.091468,-0.2731776,0.03639163,0.8430418,-0.07499867,0.5313486
1.142725,0.1058333,-1.086691,-0.273186,0.03730388,0.8432989,-0.07575014,0.5307705
1.180631,0.1061507,-1.086275,-0.2737265,0.0375319,0.8437299,-0.07538079,0.5301217
1.226638,0.1064873,-1.086572,-0.2742996,0.03782341,0.843633,-0.07607319,0.5301562
1.271176,0.1079141,-1.088671,-0.2752575,0.03861796,0.8434684,-0.07744791,0.5301617
1.329956,0.1081058,-1.087695,-0.2757614,0.04446727,0.8424383,-0.08362001,0.5304038
1.359928,0.1100516,-1.092466,-0.2764128,0.05483578,0.8396152,-0.09563676,0.531877
1.3856,0.1121703,-1.095736,-0.2765467,0.0617587,0.8361785,-0.1055991,0.5346403
1.411851,0.1132863,-1.095318,-0.2765546,0.06561021,0.8332548,-0.1066149,0.5385305
1.435867,0.115879,-1.099972,-0.2770622,0.06923924,0.8307502,-0.1093709,0.5413854
1.46027,0.1152135,-1.098639,-0.2766929,0.07012571,0.8298037,-0.1097829,0.5426379
1.488603,0.1142095,-1.09649,-0.2764229,0.0694117,0.830725,-0.1083581,0.5416055
1.512122,0.1138906,-1.095387,-0.2766044,0.07033277,0.8306661,-0.1093749,0.5413727
1.535843,0.1140573,-1.096012,-0.2768749,0.06896097,0.8312468,-0.1075035,0.5410325
1.560794,0.1134861,-1.094453,-0.2769485,0.0686698,0.8310097,-0.1079266,0.5413494
1.588568,0.112499,-1.091827,-0.2767869,0.06589135,0.8313644,-0.1078275,0.5411699
1.612412,0.1119164,-1.090778,-0.2770183,0.06530635,0.8317152,-0.1082753,0.5406122
1.637833,0.1109196,-1.089542,-0.2771996,0.06563735,0.8320199,-0.1087773,0.5400019
1.663458,0.1109489,-1.090583,-0.2773425,0.0651469,0.8325078,-0.108516,0.5393615
1.689031,0.1101646,-1.089524,-0.2773583,0.0644176,0.8325694,-0.1082033,0.539417
1.71429,0.1093784,-1.088154,-0.2770404,0.06451187,0.8323343,-0.1082478,0.5397594
1.738247,0.1085229,-1.087364,-0.2770358,0.06479597,0.8318436,-0.1085722,0.5404163
1.764055,0.108616,-1.088449,-0.2769585,0.06493638,0.831257,-0.1087945,0.5412567
1.788482,0.1078542,-1.087783,-0.2768302,0.06480338,0.8305905,-0.1090929,0.5422348
1.81402,0.1073092,-1.086641,-0.2766439,0.06492191,0.8304463,-0.1088409,0.5424922
1.839477,0.1066398,-1.086038,-0.2767345,0.06505799,0.8303199,-0.1082009,0.5427973
1.864947,0.1066449,-1.087001,-0.2768555,0.06472198,0.8304468,-0.1078097,0.5427212
1.889966,0.1060615,-1.086432,-0.2769946,0.06406809,0.8305538,-0.1068475,0.5428252
1.914367,0.1056061,-1.085449,-0.2770183,0.06356405,0.8308536,-0.1064241,0.5425088
1.940228,0.1052116,-1.08458,-0.277065,0.06321914,0.8310792,-0.1065066,0.5421873
1.965418,0.1050844,-1.086219,-0.2773692,0.06238084,0.8314502,-0.1059477,0.541825
1.991155,0.1045874,-1.085061,-0.2774992,0.06167271,0.8317825,-0.105532,0.541477
2.01499,0.1040905,-1.084397,-0.277754,0.06030679,0.8323203,-0.1040955,0.5410823
2.042245,0.1038651,-1.084234,-0.2780573,0.05910498,0.8326871,-0.1030707,0.5408468
2.06857,0.1036274,-1.083102,-0.2782911,0.05711025,0.8330429,-0.1031361,0.5405008
2.094594,0.1034211,-1.084031,-0.2784777,0.05592663,0.8337457,-0.1028069,0.5396028
2.119609,0.1030807,-1.08391,-0.2788768,0.055371,0.8344922,-0.1026706,0.538531
2.145925,0.1030164,-1.083958,-0.279148,0.05501723,0.8352818,-0.1026122,0.537353
2.172382,0.1029554,-1.083839,-0.2793711,0.05439774,0.8357679,-0.1026648,0.5366496
2.195476,0.1029145,-1.085104,-0.2793801,0.05430513,0.8357009,-0.1025501,0.5367852
2.222765,0.1028907,-1.085131,-0.2794851,0.05442676,0.8355638,-0.1027441,0.5369493
2.252742,0.1030713,-1.084628,-0.2794142,0.05460472,0.8350799,-0.103165,0.5376029
