 0.0403359,4.470395,-0.4696833,35.15644,0.1471304,0.00678532,-0.0140234,0.9889944
0.0735127,4.491688,-0.4479967,35.19254,0.1484425,0.002473213,-0.01869924,0.9887412
0.1059472,4.508763,-0.418005,35.21622,0.156726,0.001632362,-0.01162709,0.9875724
0.1356165,4.519821,-0.3911399,35.23188,0.1638669,-0.002779489,-0.005952345,0.9864606
0.1667588,4.530314,-0.3665501,35.24595,0.1686862,-0.009443513,-0.005069347,0.9856116
0.1963631,4.536835,-0.3521655,35.25372,0.1623213,-0.0132749,-0.01097864,0.9865876
0.2354704,4.533619,-0.3572693,35.2488,0.152954,-0.01050692,-0.01822478,0.9880094
0.2757068,4.536139,-0.3534564,35.2571,0.154303,-0.01093887,-0.02089479,0.9877421
0.3091567,4.538253,-0.3502302,35.26388,0.1592854,-0.01120993,-0.01986108,0.9869691
0.3439021,4.543545,-0.3412181,35.27757,0.1663146,-0.01094333,-0.0192524,0.9858241
0.3798773,4.545259,-0.3354548,35.2871,0.1685892,-0.01168921,-0.02030044,0.9854081
0.4195369,4.54713,-0.3284532,35.29994,0.1711981,-0.01298201,-0.02073346,0.9849329
0.4490922,4.549157,-0.3220291,35.3146,0.1728376,-0.01338413,-0.01925914,0.9846711
0.4814111,4.549925,-0.3183263,35.33078,0.1728996,-0.01399515,-0.01764537,0.984682
0.5092003,4.550148,-0.3165609,35.34806,0.1714999,-0.01427441,-0.01427724,0.9849773
0.5368146,4.549894,-0.3160719,35.36667,0.1727448,-0.01518155,-0.009055009,0.984808
0.5661161,4.548708,-0.3182918,35.38714,0.1784573,-0.01966222,0.0009222808,0.9837508
0.5968215,4.547075,-0.3233637,35.40073,0.1818633,-0.02326576,-0.0003485102,0.9830485
0.6283871,4.545213,-0.3281823,35.42194,0.184829,-0.0250343,-0.002418967,0.9824488
0.6586477,4.542498,-0.3323954,35.44236,0.1914349,-0.02429771,-0.002942506,0.9812001
0.6861743,4.539001,-0.332859,35.46196,0.1906418,-0.01884518,-0.004960543,0.9814662
0.7139607,4.53368,-0.3321366,35.48058,0.1989956,-0.009364622,-0.007401744,0.9799277
0.7461325,4.528589,-0.3264874,35.48746,0.2046067,-0.0007972524,-0.004985136,0.9788312
0.7816693,4.518022,-0.3129121,35.50388,0.2027072,0.009036536,-0.000571529,0.9791976
0.8111056,4.507436,-0.2899186,35.52267,0.1961293,0.01853596,0.003922007,0.980395
0.8439704,4.496395,-0.2626113,35.53884,0.196107,0.02177855,0.02024994,0.9801315
0.8737212,4.487477,-0.2370805,35.55183,0.2026391,0.01878825,0.03467827,0.9784589
0.90132,4.482201,-0.2110842,35.56329,0.1959512,0.01325384,0.03967995,0.9797208
0.9486105,4.484587,-0.1873769,35.57276,0.1895983,0.006428808,0.03789728,0.9811091
0.9985328,4.489856,-0.1744415,35.58199,0.2000861,0.008384109,0.03184261,0.9792249
1.036466,4.494637,-0.1586631,35.59246,0.2045439,0.007336698,0.02700515,0.9784573
1.080157,4.50384,-0.1364667,35.60978,0.2059166,0.003351307,0.01787145,0.9784006
1.118448,4.512691,-0.1253726,35.62212,0.1994765,0.004232357,0.003029217,0.9798888
1.163655,4.527256,-0.1136058,35.64215,0.1810832,0.009662621,-0.01655717,0.983281
1.207078,4.541884,-0.1098932,35.66607,0.1589778,0.01310636,-0.02829954,0.9867895
1.240991,4.551641,-0.1111838,35.68615,0.1409531,0.00951873,-0.03519598,0.9893447
1.287467,4.563306,-0.1154599,35.70942,0.1347125,0.007076196,-0.03129401,0.9903652
1.328734,4.578539,-0.1116203,35.73927,0.1302096,0.004390652,-0.037813,0.9907555
1.366819,4.594065,-0.103348,35.76644,0.1358409,0.0008208138,-0.03720799,0.9900314
1.402171,4.610433,-0.09067535,35.79269,0.159614,-8.535483E-05,-0.04240911,0.9862682
1.446308,4.622405,-0.04734927,35.81094,0.1517503,-0.006318765,-0.02858204,0.9879853
1.509338,4.625111,-0.02180296,35.81742,0.1495114,-0.0009413601,-0.05399062,0.9872844
1.564479,4.625093,0.005393064,35.83282,0.1390267,0.002929707,-0.04365657,0.9893215
1.619717,4.62259,0.02599546,35.85071,0.1420996,0.003251542,-0.04408593,0.9888648
1.669174,4.618382,0.05251173,35.87883,0.1485363,0.001013009,-0.03997551,0.9880981
1.709813,4.610072,0.06690573,35.90322,0.1461266,-0.002800566,-0.02985766,0.9888113
1.748989,4.601563,0.06842173,35.92301,0.1398059,-0.00741539,-0.01865703,0.9899754
1.818625,4.586977,0.05696437,35.95519,0.1354091,-0.01587903,0.007231424,0.9906362
1.865235,4.572157,0.0503174,35.99239,0.1262083,-0.02260549,0.01817857,0.9915796
1.919109,4.55584,0.05464674,36.03088,0.1251844,-0.01039158,0.01863278,0.9919041
1.969532,4.542867,0.06675776,36.05486,0.1361253,-0.0002606638,0.01516877,0.9905755
2.029883,4.52885,0.09691969,36.0864,0.1735561,0.0184053,-0.003560929,0.9846456
2.093441,4.522419,0.1340695,36.12167,0.2371817,0.03645086,-0.01826065,0.9706095
2.131752,4.522875,0.1701131,36.14734,0.2489675,0.04203242,-0.02373719,0.9673081
2.164716,4.5283,0.1923915,36.15994,0.2493277,0.04562704,-0.02897613,0.9669096
2.19375,4.533176,0.2120743,36.17234,0.245536,0.04693068,-0.03980122,0.9674324
2.226706,4.537947,0.2258187,36.18426,0.2447018,0.04894848,-0.03846893,0.9675977
2.255399,4.542068,0.2349203,36.19469,0.2404695,0.04998688,-0.03702313,0.9686615
2.288594,4.544789,0.2364274,36.20245,0.2326191,0.0490094,-0.03793301,0.9705914
2.322459,4.54903,0.233438,36.21062,0.2269878,0.04925792,-0.04012188,0.9718233
2.353588,4.55296,0.2284721,36.21953,0.222415,0.04700031,-0.04166342,0.9729269
2.387157,4.55649,0.2219391,36.22826,0.2131018,0.04138239,-0.04024192,0.9753234
2.425837,4.561187,0.2162149,36.24092,0.2042927,0.0360398,-0.04089242,0.9773911
2.463762,4.565486,0.2100323,36.25252,0.1942448,0.0309901,-0.04014213,0.9796414
2.494327,4.571238,0.2099809,36.26597,0.1820176,0.02510498,-0.03737396,0.982264
2.533857,4.578473,0.2119003,36.27939,0.1717287,0.01746503,-0.03253153,0.9844521
2.565995,4.587204,0.2166173,36.29215,0.1775883,0.009485999,-0.02739774,0.9836777
2.591534,4.596811,0.2252724,36.30464,0.1828572,0.0008786817,-0.02671467,0.9827761
2.618273,4.603329,0.2399285,36.31247,0.1815753,-0.004831345,-0.02713814,0.9829906
2.644659,4.613238,0.2632875,36.32446,0.170526,-0.01436763,-0.0305049,0.9847761
2.683367,4.621172,0.2866508,36.33707,0.1653743,-0.01828035,-0.03477548,0.9854481
2.731527,4.628335,0.3138129,36.35139,0.1499914,-0.01145739,-0.04381233,0.9876497
2.772353,4.629568,0.3338549,36.36374,0.1425133,-0.007810958,-0.04091312,0.9889162
2.806947,4.630745,0.3614571,36.38106,0.133693,-0.006086168,-0.03440671,0.9904067
2.840062,4.628562,0.3802189,36.39846,0.1260456,-0.005236479,-0.02842762,0.9916033
2.881788,4.624786,0.3856714,36.40974,0.1274062,-0.006023637,-0.0219572,0.9915893
2.917516,4.619546,0.4004884,36.43307,0.1309499,-0.004632247,-0.01167004,0.9913095
2.94755,4.613008,0.4064669,36.45442,0.1385251,-0.004504729,-0.0004888789,0.9903486
2.980435,4.609325,0.401143,36.46423,0.1312374,-0.005118253,0.003404846,0.9913319
