 0.03437696,-0.1621044,0.1088392,-1.414733,0.06312796,-0.0572475,-0.0048678,0.9963503
0.0707754,-0.1619962,0.108924,-1.414854,0.06298198,-0.05644875,-0.004712721,0.9964058
0.1019404,-0.1619183,0.108815,-1.415039,0.06321567,-0.05600147,-0.004198312,0.9964186
0.1339119,-0.1619054,0.1087957,-1.415262,0.06324098,-0.05593143,-0.003898719,0.9964222
0.1635419,-0.1619709,0.1088541,-1.415366,0.0627329,-0.05637433,-0.003693526,0.9964301
0.1948792,-0.1619489,0.1088566,-1.415522,0.06228093,-0.05635714,-0.003378424,0.9964606
0.2256691,-0.1618351,0.108854,-1.415677,0.06219049,-0.05584878,-0.003390446,0.9964948
0.2577981,-0.1617519,0.1087456,-1.415771,0.06221095,-0.05511743,-0.003713277,0.996533
0.2902304,-0.1617121,0.108753,-1.415642,0.06208381,-0.05444559,-0.00344618,0.9965789
0.3195266,-0.1616909,0.1087327,-1.415531,0.06301961,-0.05408671,-0.003461516,0.9965397
0.3496607,-0.1616757,0.1084289,-1.415426,0.06512784,-0.05372187,-0.003246656,0.9964245
0.3794699,-0.1617231,0.1084106,-1.415246,0.06571046,-0.0539622,-0.004051805,0.9963704
0.4106379,-0.1617737,0.1083176,-1.414977,0.0666934,-0.05374039,-0.004335406,0.9963158
0.4426517,-0.1618156,0.1080781,-1.414623,0.06794699,-0.05314692,-0.003712991,0.9962655
0.4736907,-0.1618925,0.1079925,-1.4142,0.06879433,-0.05279366,-0.003634328,0.9962264
0.501314,-0.1620092,0.1079964,-1.413598,0.06970546,-0.05272062,-0.003670725,0.9961668
0.5325893,-0.1621544,0.1083531,-1.412593,0.06917232,-0.05267398,-0.002946036,0.9962088
0.5624202,-0.1621744,0.1089241,-1.411585,0.06899356,-0.05256619,-0.002617789,0.9962278
0.5945551,-0.1621916,0.1094509,-1.409772,0.07055885,-0.0520672,-0.003827854,0.9961405
0.6246125,-0.1619761,0.1101724,-1.407599,0.07194656,-0.05109514,-0.003733702,0.9960919
0.6569808,-0.1615476,0.111233,-1.40465,0.07301999,-0.04922472,-0.004973158,0.9961026
0.6903878,-0.1610171,0.1119606,-1.400835,0.07466619,-0.0468923,-0.007007014,0.9960808
0.719817,-0.16047,0.1124425,-1.396674,0.07567765,-0.04469226,-0.008364221,0.9960952
0.751432,-0.1600601,0.1128534,-1.391583,0.07570302,-0.04302368,-0.00985072,0.9961531
0.7803845,-0.1598207,0.1123651,-1.386155,0.07660134,-0.04188058,-0.01296985,0.9960974
0.8108397,-0.1597037,0.1106243,-1.382766,0.0783568,-0.0412876,-0.0145412,0.9959639
0.8414631,-0.1592047,0.1081989,-1.376386,0.07955433,-0.03959566,-0.01524334,0.9959272
0.8732023,-0.1585296,0.1041485,-1.369215,0.08073874,-0.0371142,-0.0149137,0.9959325
0.90317,-0.1577325,0.09800225,-1.361942,0.08319963,-0.03428243,-0.01402339,0.9958444
0.9342828,-0.1565468,0.08859172,-1.353438,0.08480868,-0.03118779,-0.0106295,0.9958524
0.9657462,-0.1553609,0.07754661,-1.345261,0.08559681,-0.02844333,-0.009592295,0.9958776
0.9985399,-0.1547105,0.06754453,-1.341301,0.08727438,-0.02736858,-0.007768076,0.995778
1.030324,-0.1537021,0.05158368,-1.333124,0.08548664,-0.02673399,-0.006152697,0.9959616
1.06269,-0.1529955,0.03338455,-1.326208,0.08602824,-0.0267088,-0.006793152,0.9959115
1.090408,-0.1523204,0.01267387,-1.32014,0.0895455,-0.02733733,-0.004121725,0.995599
1.121068,-0.1519531,-0.009422746,-1.312655,0.08251344,-0.03000341,-0.002240217,0.9961357
1.151567,-0.151962,-0.03378768,-1.307763,0.08675991,-0.03181491,-0.00244,0.9957181
1.181584,-0.1518275,-0.0592031,-1.304375,0.09358892,-0.03342717,0.001178914,0.9950489
1.213931,-0.1517794,-0.06994695,-1.301575,0.08701012,-0.0345131,0.003948013,0.9956016
1.245865,-0.1518714,-0.09315289,-1.296929,0.08703078,-0.03587919,0.002366857,0.9955565
1.275791,-0.1517155,-0.1167169,-1.292084,0.08938228,-0.03658434,0.002343218,0.9953225
1.3061,-0.1515974,-0.1399857,-1.286957,0.09264037,-0.03750519,0.003376913,0.9949873
1.338989,-0.1516004,-0.1662385,-1.282372,0.09993441,-0.03643956,0.002573666,0.9943233
1.370234,-0.151761,-0.1917527,-1.277076,0.1020464,-0.03502399,0.001380587,0.994162
1.399285,-0.1521036,-0.2146908,-1.271998,0.1014949,-0.03556236,0.002068454,0.9941981
1.429502,-0.1530221,-0.2381266,-1.268238,0.1042876,-0.03436414,-0.0008468091,0.993953
1.458088,-0.1534249,-0.2464052,-1.266145,0.1025599,-0.03350336,-6.342563E-05,0.9941625
1.48734,-0.1538776,-0.2676076,-1.263453,0.106455,-0.0335811,0.001808593,0.9937487
1.514641,-0.1548913,-0.2873198,-1.260552,0.1089499,-0.03320669,0.002366011,0.9934896
1.543389,-0.1560539,-0.30252,-1.257709,0.1092702,-0.03224482,0.00124498,0.9934882
1.571958,-0.1557278,-0.3087822,-1.257389,0.110452,-0.03149657,0.003020987,0.9933777
1.599623,-0.1564551,-0.3235431,-1.255301,0.1112432,-0.03186871,0.003330769,0.9932765
1.628616,-0.156886,-0.3349453,-1.253988,0.1117354,-0.0325874,0.003151447,0.9931986
1.660376,-0.1570732,-0.3437609,-1.2529,0.1071458,-0.03291554,0.001664439,0.993697
1.686567,-0.1567045,-0.3450144,-1.252647,0.105068,-0.03246412,-0.0006051318,0.9939349
1.716616,-0.1567207,-0.3498232,-1.25286,0.1077003,-0.0345476,-0.0009634194,0.9935825
1.746683,-0.155778,-0.3528876,-1.253154,0.1082881,-0.0355185,0.003703741,0.993478
1.7796,-0.154745,-0.3538059,-1.253505,0.1073118,-0.03732776,0.003090889,0.9935197
1.809255,-0.1543777,-0.3523635,-1.253957,0.1082175,-0.03743025,-0.0009636644,0.9934219
1.840066,-0.153546,-0.3529986,-1.254051,0.1093966,-0.03897092,0.0001170493,0.993234
1.870704,-0.1529891,-0.3522371,-1.254024,0.1103561,-0.04085001,-0.001574003,0.9930511
1.901592,-0.1526806,-0.3506367,-1.254133,0.1108527,-0.04155368,-0.005372757,0.9929532
1.933727,-0.1525307,-0.3464665,-1.254519,0.1083995,-0.04125895,-0.005381666,0.9932363
1.967822,-0.152715,-0.3400241,-1.254488,0.1047181,-0.03896483,-0.007894769,0.993707
2.000697,-0.1531491,-0.3333459,-1.254566,0.1033139,-0.03552073,-0.007022803,0.9939896
2.044315,-0.1542322,-0.3205943,-1.253999,0.1007719,-0.03302982,-0.002198134,0.9943587
2.079381,-0.1555302,-0.3059003,-1.253876,0.1007714,-0.0309245,-0.000290328,0.9944289
2.121277,-0.1571724,-0.2861546,-1.254197,0.101225,-0.03088867,0.004405646,0.9943742
2.157234,-0.1589958,-0.2629218,-1.25511,0.09906363,-0.03269897,0.007657433,0.9945143
2.189558,-0.1608376,-0.2385897,-1.256452,0.09885535,-0.03474809,0.009792782,0.9944468
2.218199,-0.1636053,-0.201343,-1.259529,0.09766711,-0.03813286,0.01465377,0.9943804
2.247489,-0.1655227,-0.1708061,-1.262868,0.09375326,-0.04063338,0.01963048,0.9945722
2.276482,-0.1662765,-0.1516554,-1.265779,0.09072252,-0.04139683,0.02195634,0.9947732
2.304149,-0.1679101,-0.1194808,-1.270665,0.08479579,-0.04272556,0.02539015,0.9951581
2.332795,-0.1691002,-0.09178686,-1.275116,0.07913546,-0.04420948,0.02858895,0.9954727
