 0.03524739,-2.517433,4.579255,4.515942,0.09154584,0.3840801,-0.06378665,0.9165332
0.06667041,-2.508109,4.578797,4.519674,0.09265773,0.3847287,-0.06440637,0.916106
0.1006988,-2.498895,4.577801,4.525056,0.09387094,0.3857099,-0.06542894,0.9154972
0.1302786,-2.489697,4.576773,4.53121,0.09490713,0.3872121,-0.06503726,0.9147839
0.1623327,-2.485372,4.575909,4.535097,0.09698605,0.3871291,-0.06509022,0.9145972
0.1919745,-2.476062,4.575085,4.542146,0.09863175,0.3874972,-0.06738015,0.9140994
0.2241794,-2.466672,4.574402,4.550307,0.1002821,0.388323,-0.06847617,0.9134877
0.258515,-2.456526,4.574102,4.559605,0.09955741,0.3902015,-0.06985753,0.9126616
0.2871091,-2.445083,4.573424,4.570963,0.09817906,0.3930995,-0.07024816,0.9115366
0.3177267,-2.433296,4.571799,4.583982,0.09857403,0.396275,-0.06835616,0.9102619
0.3498311,-2.421466,4.569889,4.597822,0.0997006,0.3990767,-0.06433779,0.9092075
0.3815013,-2.408956,4.567077,4.613294,0.1001449,0.4007948,-0.05958622,0.9087266
0.4136391,-2.401754,4.56445,4.623236,0.1007675,0.4009082,-0.05677289,0.9087879
0.4440854,-2.388624,4.560568,4.639671,0.09907299,0.4016535,-0.05236813,0.9089096
0.4769036,-2.37438,4.552509,4.657295,0.09597346,0.4021078,-0.04814712,0.9092746
0.5091636,-2.356787,4.550737,4.672004,0.09563544,0.4028072,-0.04375551,0.9092226
0.5411804,-2.340389,4.546789,4.693732,0.0952393,0.4039241,-0.03844342,0.9090087
0.5706902,-2.322709,4.543732,4.717453,0.09442098,0.4054509,-0.03300851,0.9086279
0.6047048,-2.303224,4.543262,4.743705,0.09312595,0.4061393,-0.02656765,0.9086653
0.6354297,-2.282607,4.544856,4.771483,0.09063359,0.4056873,-0.02035785,0.9092793
0.6678974,-2.26209,4.54915,4.799743,0.08643901,0.4033358,-0.01705162,0.9108006
0.6978425,-2.241659,4.555455,4.827397,0.08362988,0.402227,-0.01789238,0.9115369
0.7275532,-2.231139,4.564332,4.839739,0.08049408,0.4043283,-0.02065852,0.9108307
0.7548141,-2.210372,4.572014,4.863673,0.08291366,0.4073672,-0.02183111,0.9092308
0.7849649,-2.18907,4.575592,4.885429,0.09298304,0.4105162,-0.02720288,0.9066921
0.8179545,-2.16831,4.5751,4.90416,0.09583973,0.4119287,-0.03282974,0.9055671
0.8489276,-2.146161,4.577251,4.923944,0.09124686,0.4126162,-0.03135358,0.9057808
0.8782277,-2.122652,4.579558,4.943167,0.09137124,0.4130833,-0.03128924,0.9055576
0.9063059,-2.110185,4.5774,4.950408,0.09836862,0.4132566,-0.03594674,0.904572
0.9367423,-2.097051,4.577364,4.958314,0.1056262,0.4122705,-0.0422755,0.9039297
0.9696659,-2.059795,4.577501,4.9846,0.1132517,0.4098746,-0.05640413,0.9033247
0.9983635,-2.032903,4.575046,5.001671,0.1159383,0.4087144,-0.06951198,0.9025958
1.03171,-2.002946,4.570352,5.020026,0.1155867,0.4082695,-0.08295085,0.9017066
1.062571,-1.985348,4.565544,5.030176,0.1122942,0.4095598,-0.08798897,0.9010598
1.091347,-1.954131,4.560126,5.049926,0.1096139,0.4103641,-0.09290909,0.9005299
1.121119,-1.922172,4.552279,5.070429,0.1042954,0.4098539,-0.0946,0.9012176
1.152184,-1.890986,4.543424,5.090721,0.1007813,0.4071352,-0.09693369,0.9026006
1.183666,-1.858303,4.532978,5.111628,0.1003234,0.4024173,-0.0956213,0.9049045
1.214601,-1.825144,4.522505,5.132935,0.1004145,0.3969443,-0.09355226,0.9075242
1.244501,-1.807065,4.517204,5.143768,0.09997853,0.3930455,-0.09159245,0.9094671
1.272527,-1.7715,4.509611,5.164867,0.09828777,0.3880376,-0.09091236,0.911867
1.306573,-1.73474,4.506906,5.185609,0.09789295,0.3833324,-0.08915336,0.9140705
1.336678,-1.698276,4.50532,5.205603,0.09916688,0.3813613,-0.0880243,0.9148667
1.365128,-1.658905,4.505583,5.227338,0.1029953,0.3803446,-0.08587684,0.9150711
1.393559,-1.619429,4.511889,5.248912,0.1051937,0.3795878,-0.0805387,0.9156206
1.424101,-1.60171,4.524774,5.258818,0.1058164,0.3765118,-0.07570864,0.9172295
1.451932,-1.56581,4.536207,5.280424,0.09734121,0.372283,-0.0750179,0.919947
1.481982,-1.532307,4.541732,5.301047,0.08340865,0.3736573,-0.08158492,0.9201996
1.510172,-1.500463,4.548364,5.322464,0.07004269,0.3784872,-0.08628707,0.9189102
1.5393,-1.486367,4.554151,5.335134,0.06475627,0.3826941,-0.08966656,0.9172305
1.56471,-1.455005,4.560606,5.359482,0.06446431,0.3896586,-0.09607024,0.9136636
1.592273,-1.444519,4.561535,5.371423,0.07923289,0.3979399,-0.1003843,0.9084542
1.622511,-1.417526,4.565281,5.396429,0.09214763,0.4066027,-0.1031944,0.9030693
1.657998,-1.391308,4.566586,5.424167,0.1001131,0.4094673,-0.09587786,0.9017324
1.688717,-1.36367,4.566589,5.453435,0.103989,0.4067141,-0.08641701,0.9034944
1.716967,-1.333346,4.563432,5.485782,0.1077514,0.4014739,-0.07869647,0.906099
1.744945,-1.305654,4.556537,5.515211,0.1093626,0.3966285,-0.07318142,0.9084988
