 0.0309752,0.0596316,0.07691729,0.2204448,0.05301407,-0.04026144,0.0207088,0.9975669
0.0602468,0.05931347,0.07511203,0.218556,0.0580847,-0.03914415,0.01733419,0.9973934
0.0903822,0.06004651,0.07420434,0.2157111,0.06252249,-0.03766307,0.01583765,0.9972069
0.1159147,0.05990852,0.07410849,0.2127495,0.06206648,-0.03540102,0.01084784,0.997385
0.1420103,0.05981676,0.07418606,0.2096094,0.0609921,-0.03255618,0.007068384,0.9975821
0.1685008,0.05886404,0.07412489,0.2076733,0.06113613,-0.0306913,0.005046289,0.9976447
0.195006,0.05773572,0.07464648,0.2044628,0.05964505,-0.02858727,0.003284525,0.9978048
0.2220872,0.05632354,0.07543354,0.2029985,0.05642467,-0.02780268,0.002573777,0.9980164
0.2467987,0.05496147,0.07580338,0.2002136,0.05534336,-0.02653705,0.003135334,0.9981098
0.2759563,0.05365938,0.07622187,0.1978652,0.05212341,-0.02499193,0.003710374,0.998321
0.301195,0.05303018,0.07676508,0.1969451,0.050595,-0.02424849,0.005811649,0.998408
0.3284878,0.05193308,0.07692134,0.1947395,0.05119717,-0.02328269,0.005857436,0.9984
0.3551338,0.05111,0.07703559,0.1936111,0.05159578,-0.02366179,0.004275525,0.9983786
0.3803783,0.04962904,0.07704333,0.191567,0.04775893,-0.02321896,0.001319215,0.9985881
0.4070461,0.04896033,0.07641244,0.1906599,0.04693832,-0.02336123,-0.0001953687,0.9986246
0.4331856,0.04760234,0.0752351,0.1879876,0.05021474,-0.02140373,-0.002621746,0.9985057
0.4595763,0.04658701,0.07329284,0.1855817,0.05434965,-0.01970468,-0.0002003816,0.9983275
0.4849469,0.04571811,0.07226088,0.1848526,0.05432579,-0.01842158,-0.002130867,0.998351
0.5091938,0.04523553,0.07182673,0.1847911,0.05350246,-0.01681401,-0.003265924,0.9984208
0.5363262,0.04424237,0.07124728,0.1835682,0.0568782,-0.01439199,-0.004190123,0.9982686
0.5623459,0.04365557,0.07115245,0.183375,0.05813618,-0.01418439,-0.004363505,0.9981984
0.5892389,0.04248293,0.07024921,0.1823985,0.06236136,-0.01441127,-0.003038104,0.997945
0.6148555,0.04121587,0.06936035,0.1814,0.06745288,-0.01554422,-0.002300923,0.9975987
0.6404164,0.0402283,0.06931829,0.1807157,0.06980027,-0.01669368,-0.001662048,0.99742
0.6648556,0.03975512,0.06950231,0.1808245,0.06816115,-0.01691377,-0.002042507,0.9975289
0.6903217,0.03888497,0.06935348,0.1806529,0.06833375,-0.01696704,-0.002838785,0.9975142
0.71868,0.0383805,0.06906062,0.1809455,0.06892177,-0.01675936,-0.003029047,0.9974767
0.7415709,0.03753041,0.06876522,0.1813459,0.07021014,-0.01613257,-0.003054837,0.9973971
0.7674127,0.03726301,0.06888736,0.1822078,0.06946807,-0.01546337,-0.001899446,0.9974625
0.7927448,0.03702306,0.06905488,0.1833718,0.06928898,-0.01557833,0.0006161212,0.9974748
0.8172182,0.03642582,0.06914037,0.1847156,0.07168901,-0.01578377,0.0008525926,0.9973018
0.8417772,0.03612202,0.06913235,0.1856229,0.07205335,-0.01523199,0.0003831274,0.9972844
0.8664851,0.03552413,0.0692146,0.1870947,0.07106289,-0.01477573,-0.0005210477,0.9973623
0.8947542,0.03485129,0.0689492,0.1885265,0.07101268,-0.01461924,-0.0004107495,0.9973682
0.9217827,0.03455125,0.06877035,0.1887455,0.07305009,-0.01489885,0.0002884859,0.9972169
0.9516009,0.03423581,0.06872582,0.1890177,0.07356,-0.01564583,0.001425039,0.9971671
0.9768376,0.03351176,0.06881912,0.1897875,0.07324681,-0.01682244,0.001470757,0.9971709
1.006427,0.03305716,0.06899872,0.1902405,0.07278959,-0.01744088,0.001020877,0.9971943
1.034117,0.032851,0.06930794,0.1906167,0.07276146,-0.01777594,0.002334694,0.9971882
1.058413,0.03265113,0.06948052,0.1911818,0.07269035,-0.01866356,0.003830344,0.9971726
1.085139,0.03269405,0.06949498,0.1914369,0.073264,-0.01983003,0.004931072,0.9971032
1.110867,0.03268272,0.06958041,0.1920209,0.07325608,-0.02211518,0.006246138,0.9970484
1.142972,0.03273658,0.06920804,0.1921867,0.07477919,-0.02420577,0.005745196,0.9968898
1.17313,0.03290629,0.06878865,0.1924683,0.07663214,-0.02620122,0.005462532,0.9967002
1.203559,0.03326578,0.06869981,0.1928027,0.07740455,-0.02760513,0.005786683,0.9966007
1.228462,0.03360567,0.06841572,0.1928378,0.08052355,-0.02929069,0.006956429,0.996298
1.257564,0.03384293,0.06815676,0.192982,0.08154968,-0.02940451,0.006765429,0.9962125
1.284918,0.03416582,0.06757873,0.1930799,0.0840962,-0.03030971,0.007290045,0.99597
1.314387,0.03451746,0.06684633,0.1929864,0.08761124,-0.03111495,0.006461051,0.9956477
1.347498,0.03481957,0.06722859,0.1933843,0.0868772,-0.03164437,0.006141258,0.9956974
1.387084,0.03507079,0.06718816,0.1937078,0.08617458,-0.03202135,0.00620497,0.995746
1.420417,0.03552988,0.06655601,0.1935379,0.08981084,-0.03151087,0.006800625,0.995437
1.449406,0.03595443,0.06634039,0.1935562,0.09134346,-0.02969065,0.00541667,0.995362
1.484219,0.03638582,0.06676804,0.1941096,0.08827294,-0.02698606,0.003932219,0.9957229
1.5102,0.03647573,0.06701586,0.1946283,0.0865551,-0.02604423,0.003473012,0.9959006
1.542036,0.03614331,0.06696585,0.1948733,0.08644958,-0.02638536,0.003687893,0.9959
1.567731,0.03597824,0.06667553,0.1951157,0.08752687,-0.02626905,0.004114311,0.9958073
1.603495,0.03560422,0.06646326,0.195154,0.08854422,-0.02593725,0.003854574,0.9957271
1.645233,0.03528535,0.06651158,0.1954417,0.08840323,-0.02483155,0.005060706,0.9957623
1.675104,0.03509063,0.06663899,0.1958694,0.08803734,-0.02374644,0.006277271,0.9958143
1.707816,0.03469984,0.06662384,0.1966409,0.08812112,-0.02201486,0.006611819,0.9958445
1.751602,0.03442405,0.06626585,0.1972267,0.08891112,-0.02092828,0.006878812,0.9957959
1.782966,0.03410545,0.0658098,0.1978065,0.09014789,-0.0195551,0.006375197,0.995716
1.808629,0.03356541,0.06518044,0.1985543,0.09247959,-0.01792652,0.007122378,0.9955277
1.834561,0.03338809,0.06509979,0.1990213,0.09252924,-0.01728012,0.008532133,0.9955235
1.858122,0.03306461,0.06510152,0.1996644,0.09315719,-0.0167747,0.009910129,0.9954608
1.883931,0.03281654,0.06495008,0.2000634,0.09332266,-0.01643666,0.01056977,0.9954441
1.908141,0.03276481,0.06469245,0.2003255,0.09387999,-0.01608273,0.01066941,0.9953964
1.935296,0.0327976,0.06439659,0.2009254,0.09461595,-0.01534834,0.01130188,0.9953314
1.958964,0.03288682,0.06416069,0.2016485,0.09495027,-0.01448222,0.01095617,0.9953164
1.983905,0.03315964,0.0638922,0.2021546,0.09489968,-0.0136198,0.01022395,0.9953412
2.009635,0.03345666,0.0634685,0.2025483,0.09614914,-0.01260195,0.008866287,0.9952477
2.038052,0.03396243,0.06284399,0.2034694,0.09867643,-0.01008309,0.00708472,0.9950433
2.063244,0.03459093,0.06232564,0.2045679,0.1008017,-0.006836166,0.004615122,0.9948724
2.089603,0.0355275,0.06153462,0.2058326,0.1033449,-0.002562563,0.002152513,0.99464
2.118958,0.03624723,0.06093886,0.2064407,0.1067984,-0.0001984032,0.001585645,0.9942794
2.14413,0.03671367,0.0604327,0.2070646,0.1092754,0.001610926,-0.0002823065,0.9940102
2.169036,0.03757104,0.05929157,0.2080981,0.1139012,0.004621195,-0.00190249,0.9934795
2.195391,0.03768315,0.05873783,0.2084503,0.1161357,0.005050538,-0.00299199,0.993216
2.221025,0.03805451,0.05784915,0.209433,0.119403,0.006739238,-0.005285494,0.9928089
2.244113,0.03809342,0.0576694,0.2098985,0.1196575,0.006857784,-0.006014791,0.9927734
2.27089,0.03814196,0.05719215,0.2106352,0.1211193,0.007418452,-0.006616191,0.9925882
2.297768,0.0379834,0.05707033,0.211115,0.1225429,0.007356356,-0.006290055,0.9924161
2.323573,0.03772728,0.05708848,0.2115828,0.1227686,0.007475083,-0.006089059,0.9923885
2.350929,0.03747956,0.05718821,0.2116383,0.1221928,0.007278327,-0.005485632,0.9924645
2.378976,0.03705804,0.05740523,0.2119219,0.1208403,0.006758454,-0.004668389,0.992638
2.403456,0.03646586,0.05754237,0.2121662,0.1198955,0.005995754,-0.00380908,0.9927611
2.428099,0.03607983,0.05752436,0.2121138,0.1199738,0.005631824,-0.003521566,0.9927549
2.454198,0.03567389,0.05758175,0.2121879,0.1202279,0.005324779,-0.003451796,0.9927261
2.478854,0.03503494,0.05761194,0.2124551,0.1200402,0.004900175,-0.002803571,0.992753
2.505037,0.03451917,0.05761575,0.2127452,0.1199923,0.004805267,-0.002073373,0.9927611
2.5332,0.03428562,0.05751659,0.213014,0.119313,0.004828241,-0.001829215,0.9928433
2.556565,0.03406775,0.05752187,0.2131417,0.1197146,0.004287593,-0.0006814437,0.9927989
2.582461,0.03349417,0.05766891,0.2133995,0.1204066,0.003833591,-0.001786564,0.9927157
2.608268,0.03339038,0.05785638,0.2134975,0.1197494,0.004042001,-0.001472415,0.9927949
2.635455,0.03303418,0.05795315,0.213677,0.1188943,0.004048273,-0.001460063,0.9928976
2.661671,0.03290772,0.05795165,0.2137381,0.1186365,0.00468646,-0.001675225,0.9929253
2.685328,0.03276161,0.05818014,0.2139274,0.1181063,0.005408166,-0.001478997,0.9929852
2.711788,0.03268443,0.05835616,0.2139435,0.1176643,0.005698643,-0.0008998877,0.9930367
2.738432,0.03252042,0.05870401,0.2141248,0.1165359,0.00560745,-0.0009650575,0.9931702
2.764282,0.03230203,0.05872547,0.2142242,0.1158696,0.005480589,-0.002229825,0.9932469
2.788529,0.03226222,0.05863605,0.2142988,0.115922,0.005401005,-0.002954254,0.9932393
2.818905,0.0323079,0.05843437,0.2141047,0.1168757,0.005023994,-0.003421116,0.9931279
2.844832,0.03235381,0.05849256,0.2140481,0.1166848,0.005043699,-0.004276352,0.993147
2.870245,0.03245261,0.05863541,0.2139644,0.1160141,0.004989619,-0.004477817,0.993225
2.896321,0.03255896,0.05890199,0.2138746,0.1151385,0.004708479,-0.005312467,0.9933241
2.921504,0.03264647,0.05897409,0.2136814,0.1145112,0.004644482,-0.006886689,0.9933873
2.946911,0.03281287,0.05893511,0.2135315,0.1148061,0.005010044,-0.007790308,0.9933448
2.973824,0.03309576,0.05906948,0.2133943,0.1139956,0.005734404,-0.008873655,0.9934251
2.997922,0.03334673,0.05923319,0.213359,0.1136387,0.005765046,-0.008712145,0.9934673
3.020918,0.03349913,0.05945301,0.2132476,0.1137139,0.006374156,-0.01091219,0.9934332
3.046432,0.03377749,0.05968957,0.2132035,0.1131371,0.00691726,-0.0101805,0.9935032
3.071923,0.03388714,0.0597852,0.2130388,0.111983,0.006859347,-0.01118811,0.9936235
3.096566,0.03397876,0.05973934,0.2129407,0.1118142,0.007128632,-0.01132861,0.993639
3.121055,0.03429745,0.05974326,0.2127804,0.111642,0.007894767,-0.01151301,0.9936505
3.145537,0.03439648,0.05970794,0.2126975,0.1120729,0.007889515,-0.01126909,0.9936048
3.172647,0.03457919,0.05974976,0.2124642,0.1124239,0.00750991,-0.01082972,0.993573
3.197376,0.0346248,0.0597064,0.2123599,0.1120993,0.00724146,-0.01144696,0.9936047
3.223461,0.03480029,0.0596544,0.2122181,0.1120068,0.007268731,-0.01185661,0.9936101
3.246735,0.03516998,0.05945493,0.2120122,0.1124587,0.007407755,-0.01235781,0.993552
3.273623,0.03552179,0.05919452,0.2116396,0.1133197,0.00785719,-0.01318137,0.9934401
3.301361,0.03573518,0.05908457,0.2114015,0.113403,0.008273371,-0.01326948,0.993426
3.325642,0.03617869,0.0589008,0.2110352,0.1137256,0.008813317,-0.01363685,0.9933795
3.350893,0.03638564,0.05874284,0.2107241,0.1142007,0.009001361,-0.01404251,0.9933177
3.376594,0.03653593,0.05862583,0.2104577,0.1144178,0.00920172,-0.0146602,0.993282
3.402164,0.03682018,0.05837796,0.2098631,0.1149312,0.009124942,-0.01509549,0.9932169
3.425021,0.03683118,0.05834512,0.2095561,0.1150837,0.00873015,-0.01468134,0.9932089
3.451124,0.03688862,0.05856023,0.2090586,0.1148298,0.007984625,-0.01438323,0.993249
3.477806,0.0368303,0.05874005,0.2087448,0.1146528,0.007832902,-0.01461179,0.9932673
3.5035,0.03686626,0.05884282,0.2079845,0.1140503,0.007696615,-0.01337341,0.9933552
3.527949,0.03676432,0.05873541,0.2071441,0.1139332,0.007591223,-0.01293733,0.9933752
3.553908,0.03674772,0.05862102,0.2062079,0.114058,0.007804269,-0.0121644,0.993369
3.580669,0.03661381,0.05857316,0.2056803,0.1142605,0.007576234,-0.01172376,0.9933528
3.611469,0.03647097,0.05862737,0.2049634,0.1141081,0.006367693,-0.0107795,0.9933895
3.638727,0.03626015,0.05867181,0.2043882,0.114677,0.005633095,-0.01154329,0.9933198
