0.000766849,0.005238885,0.1924482,251.5718,322.686,108.4743
0.002701798,0.002632718,0.2113859,287.2235,357.7988,72.66691
0.005092922,-0.003618881,0.2074857,322.8707,357.1022,36.82011
0.01051809,-0.01139503,0.1934004,322.8408,355.5987,37.2909
0.01354747,-0.009595653,0.1844018,322.6332,354.6208,37.40922
0.01779386,-0.008349188,0.1729693,357.9286,352.2527,37.56823
0.01725161,-0.01151781,0.1344331,357.8922,352.281,37.4344
0.01651062,-0.01545469,0.0916457,357.5,349.1447,1.623249
0.01636313,-0.01613668,0.09023885,357.3093,348.5224,37.5744
0.01435041,-0.02051287,0.06061361,356.899,346.8605,37.43406
0.0116905,-0.01929211,0.0355408,356.921,346.6,73.22868
0.009052264,-0.016177,0.0213034,356.7112,346.2683,109.041
0.00498719,-0.009643113,0.004220556,356.844,347.7934,144.5502
0.002288407,-0.009692069,-0.001446819,357.0325,348.7152,180.3205
-0.002179713,-0.01178857,-0.008114675,357.439,350.77,215.9724
-0.002325356,-0.01139291,-0.00839177,357.3711,350.8668,251.9049
-0.002887753,-0.008022067,-0.008096053,357.5887,352.1258,287.7946
-0.002639539,-0.004227796,-0.005508664,322.1331,318.9156,287.6605
-0.001905203,-0.001945724,-0.003458473,322.5595,321.0726,323.6325
-0.001086682,-0.0007128143,-0.002702422,322.6597,322.1629,323.6124
-0.0003133413,-0.0001678307,-0.001423646,287.2211,323.2011,323.6468
-0.0002217274,-0.0002846475,-0.001245032,251.3376,287.2473,323.6146
-0.0001475607,-0.0001924346,-0.001201827,251.3481,251.3802,287.674
0.0003016062,-3.277725E-05,-0.0007625513,215.5697,215.856,287.732
0.0002014651,-9.996897E-05,-0.0005667839,179.6917,215.8905,251.8189
0.0002979864,0.0001932931,-0.0005720627,179.6495,180.0169,251.8443
0.0003074516,0.0006221087,-0.0009889174,215.3556,180.0083,287.8268
0.0003406107,0.0003183185,-0.0004708142,143.6919,180.0377,251.8073
0.0002604343,-0.0002291307,0.0001168141,108.1118,180.0742,215.8925
0.0003037754,-0.0001299166,2.079148E-05,144.042,144.0875,215.8746
0.0002872852,-0.0001403538,5.144816E-05,144.0609,144.1367,179.937
8.121335E-05,-0.0002554487,0.0001713558,108.146,180.06,180.0068
-0.0001413027,-0.0003039977,0.0002373277,108.1875,215.9177,144.0214
-1.789193E-05,-0.0001851225,0.0001151019,144.1016,179.9579,179.9725
0.000135702,3.495221E-05,-0.0001243901,143.9393,179.9996,179.9015
0.0002306245,-0.0007502203,0.0006505611,108.4995,179.9849,179.8076
6.618464E-05,-0.0006893302,0.0005871116,108.457,179.9757,179.9173
-0.0002396756,-0.002222103,0.009814592,180.1234,108.0966,251.7917
-0.001837069,-0.01014126,0.03967803,144.2832,143.8558,215.9685
-0.0004059699,-0.006389461,0.06053123,180.1236,179.785,216.0146
0.002057125,-0.003534823,0.09232178,215.8188,143.8506,215.9466
0.0037377,-0.01076445,0.1272078,251.6748,107.9314,251.9052
0.003348152,-0.01584649,0.1558783,215.9488,143.8466,251.8947
0.003304827,-0.01432472,0.1627812,180.2287,179.7857,251.9811
0.003406661,-0.01066292,0.1846683,179.9456,143.8291,216.0958
0.003501587,-0.009700856,0.2224089,215.7586,143.8472,216.071
0.004050544,-0.01247888,0.2453831,179.792,143.7713,180.1748
0.01194232,0.006782782,0.2757843,179.9997,143.9953,180.1445
0.01123499,0.003226236,0.2649348,180.0127,108.0573,216.0448
0.009136877,-0.0002327288,0.2372499,144.2496,108.0507,252.0228
0.009059947,0.01005589,0.2312981,108.4214,108.0669,251.9743
0.009570178,0.01564115,0.2101222,144.2169,72.13905,251.9956
0.01003784,0.01538998,0.2445943,180.1118,36.16654,251.9089
0.01003731,0.01076677,0.2374221,216.0442,36.18766,251.9324
0.009959122,0.007159327,0.2320285,180.2519,36.20597,216.0982
0.009823152,0.01170453,0.2039139,180.2429,36.19665,216.0845
0.007756348,0.01029755,0.2311116,215.7253,0.3046077,215.982
0.004994052,-0.004023748,0.2633252,179.6042,72.12579,215.9912
0.004816246,-0.00297674,0.2635985,179.618,108.106,215.9945
0.003282819,-0.005836437,0.2381608,179.5423,108.0662,180.0767
0.002863977,-0.008433907,0.2506639,143.597,144.0507,144.0943
0.002827216,-0.005975309,0.2716684,107.9579,179.9307,108.2836
0.005423862,0.001979655,0.322386,72.00497,179.9535,144.1497
0.006346854,0.005574166,0.3357818,107.9061,179.9485,179.9759
0.006357236,0.003784118,0.3494064,143.8225,215.9352,179.9674
0.004456213,-0.003372574,0.2993936,108.0815,251.9183,215.8528
0.002803985,0.003369094,0.3102882,72.42567,251.8629,215.8558
0.002491367,0.007201894,0.2961355,108.3377,251.891,215.8988
0.002233318,0.001230952,0.356803,108.6026,287.8434,215.9072
0.002501062,0.003408344,0.3376541,144.5474,251.8492,215.9032
0.004277849,0.006946149,0.3229269,180.0768,215.9733,215.8244
0.0016709,0.0004528899,0.2622852,216.0276,215.9259,215.9177
0.001013445,-0.001061646,0.225855,216.0722,215.9002,215.9508
0.002050307,0.008060676,0.27375,216.0229,215.875,251.9125
0.002466319,0.01150452,0.2925925,251.9494,215.868,215.9386
0.003531635,0.005419369,0.2747381,287.7054,215.9141,215.9355
0.003793871,0.00125247,0.2967955,287.6835,179.9271,215.875
0.005504548,0.01082382,0.2419156,323.3268,143.9825,179.8951
0.006194401,0.005645919,0.2801869,323.2992,179.9348,179.8966
0.003908946,-0.004061484,0.2529714,287.5465,215.8311,179.9167
0.003977505,-0.002851384,0.2672143,251.6276,251.7749,143.9606
0.004708267,-0.001902883,0.3086111,251.5748,287.6462,107.9895
0.004654617,-0.0127614,0.2642296,215.792,251.6885,72.03526
0.006011941,-0.01103626,0.266575,179.9782,251.5637,72.07494
0.009121774,-0.006723615,0.2712904,144.2514,251.4992,36.14063
0.01259882,-0.003292428,0.2827027,144.1351,251.5018,36.18227
0.01275801,-0.005159463,0.2760166,180.0986,251.5101,72.14983
0.01615142,-0.0001015093,0.2814303,108.22,215.5416,108.1321
0.01656259,0.00192687,0.2687812,144.1407,179.628,144.0879
0.0175781,-0.001818761,0.2688764,144.1156,143.7262,180.0218
0.02046927,-0.002067785,0.2647379,108.2842,107.9197,180.0764
0.02467553,0.004030777,0.2995402,144.1389,108.0227,180.1205
0.02609088,-0.002120429,0.3070789,179.7553,72.2082,216.0544
0.02440083,-0.01025885,0.2960716,215.6918,36.31136,251.9713
0.02243471,-0.007396477,0.3056356,180.143,72.18241,251.9506
0.02193864,-0.006170372,0.3020206,144.1705,108.1656,215.9782
0.0221794,-0.007487164,0.3188017,179.909,72.18813,215.9295
0.02146423,-0.01058925,0.3085804,180.0624,72.21972,215.9216
0.02115404,-0.007291092,0.3002068,180.0507,72.17612,215.947
0.01989188,-0.006800397,0.2839442,215.9121,72.10446,251.8625
0.01492452,-0.01021994,0.2328221,179.9724,72.00098,287.8065
0.01409,-0.002528681,0.2288122,144.3941,71.96231,287.7505
0.01416136,0.005622158,0.2402713,108.4412,71.93408,251.8193
0.01359468,0.004046855,0.2404494,144.1007,36.05997,215.9151
0.01344909,0.003756756,0.2380144,180.0955,0.06418999,215.9121
0.01263144,0.0005611032,0.2367886,144.3429,0.130678,215.9842
0.01205438,0.003299826,0.2293886,108.3469,0.1190951,180.0204
0.01186361,0.003565991,0.2508523,179.7061,36.08775,215.9833
0.009898565,-0.0009039763,0.2401983,179.6902,72.07697,179.995
0.009935499,0.0008402231,0.250288,179.706,108.0608,179.9625
0.007406053,-0.001167036,0.2632326,215.4687,143.9576,144.0794
0.006159267,-0.004418209,0.2577299,251.3121,179.9188,144.1267
0.005262905,-0.01015675,0.2390017,251.1414,215.9034,180.0272
0.0053936,-0.01267198,0.2463551,215.193,215.9106,216.0264
0.005174703,-0.007510716,0.2223648,215.1848,215.8831,180.0756
0.005335166,-0.008246399,0.2239342,215.1838,215.8982,180.0632
0.006655097,-0.01732772,0.2589104,215.2302,215.9556,180.0234
0.004206376,-0.01657559,0.2335258,143.9371,215.8991,215.9795
0.003649685,-0.01763606,0.2425126,143.9238,215.8589,180.0358
0.003883097,-0.02123897,0.204697,143.9245,215.9503,215.9871
0.003575696,-0.02984564,0.2275388,108.1148,179.9967,215.9724
0.003701847,-0.02510146,0.2254613,72.38704,144.0772,180.0869
0.00436987,-0.02081593,0.2383229,108.2727,144.1204,144.1464
0.00382937,-0.02187802,0.2379377,144.162,144.1194,180.0632
0.003351716,-0.03246521,0.2855951,144.4475,144.2098,215.7958
0.0003594302,-0.02000989,0.2758122,144.4437,144.203,215.7783
-0.002050314,-0.01415606,0.2758897,180.0085,144.2415,179.934
-0.003701338,-0.0182039,0.2655515,215.8729,108.313,143.9543
-0.005397569,-0.02208507,0.2875495,180.1114,108.2412,108.0589
-0.005103348,-0.01132441,0.2486288,215.983,144.2072,108.0479
-0.004272765,-0.01527236,0.2690258,251.7087,180.1254,108.0095
-0.004870289,-0.02013302,0.2601915,215.7904,180.0901,143.9158
-0.00502895,-0.02712524,0.2796345,180.108,180.0988,143.8779
-0.005403642,-0.01343944,0.2382079,179.9384,180.0183,108.1467
-0.006041667,-0.01522214,0.2322349,143.9862,180.015,72.22762
-0.006134828,-0.0219739,0.2266624,144.1377,144.1049,108.0874
-0.006907471,-0.0267836,0.2395703,108.3817,108.1812,108.1784
-0.005685912,-0.008713143,0.2450814,144.1432,72.28944,108.1749
-0.00648408,-0.01165269,0.2516531,143.9521,72.28432,144.0787
-0.008165596,-0.01251745,0.221231,144.08,72.25529,144.0705
-0.008888611,-0.009339204,0.2248642,144.2097,108.1773,144.0639
-0.009760911,-0.000332665,0.2063462,143.9818,144.0999,108.1421
-0.01099523,-0.005423853,0.2292549,179.7522,180.0595,144.112
-0.01038283,-0.0151651,0.2250677,215.687,180.0207,180.0382
-0.009371144,-0.01840775,0.228742,179.9749,215.8834,180.0472
-0.006552503,-0.00851761,0.2110475,179.8495,251.7959,179.9904
-0.00542714,-0.01139141,0.194953,215.7456,287.7778,179.9779
-0.003105569,-0.01884403,0.1805086,215.8264,323.6485,144.0131
-0.0007382203,-0.01275318,0.1988938,180.0667,323.5216,179.9302
-0.0002127768,-0.01276928,0.1837033,179.9195,323.5834,143.9714
0.0008757136,-0.01524805,0.1853555,215.9048,323.5356,179.9548
0.003563879,-0.01517725,0.1723155,216.0061,323.4282,179.9638
0.005509134,-0.009061361,0.1592822,216.0305,359.3608,180.0059
0.007099841,-0.003279772,0.1365957,251.8468,359.3831,180.0048
0.006338063,-0.006703873,0.1272054,251.8389,359.4009,215.9615
0.006409152,-0.007599825,0.1268897,251.8492,359.3943,251.942
0.005481043,-0.00751093,0.1019698,252.0921,359.4784,287.8925
0.003567174,-0.006783986,0.06703487,287.9649,359.6551,323.9455
0.00361618,-0.006862176,0.0674517,287.9646,359.6524,323.9454
0.003214712,-0.00539172,0.0526224,251.9724,359.7286,287.9573
0.00223883,-0.003084075,0.02970062,215.9845,359.8467,251.9758
0.001547078,-0.001979142,0.01895046,179.9901,359.9021,215.9845
0.001061921,-0.001303641,0.01244035,143.9935,323.9357,179.9899
0.0009883821,-0.001208184,0.01152531,143.994,287.9405,143.9906
0.0007548038,-0.0009082084,0.008652179,107.9955,251.9554,107.9929
0.0004624654,-0.0005445225,0.005177744,71.9973,215.9733,71.99578
0.0003066352,-0.0003574546,0.003395953,35.99823,179.9825,35.99723
0.0001105261,-0.0001271565,0.001206503,-0.0006285297,107.9938,-0.0009839457
6.349837E-05,-7.281899E-05,0.0006907287,-0.0003598541,71.99641,-0.00056336
3.205238E-05,-3.666451E-05,0.0003477621,-0.0001811106,35.9982,-0.0002835663
2.178442E-05,-2.489861E-05,0.0002362029,-0.0001230422,-0.001220856,-0.0001925772
1.825152E-05,-2.086736E-05,0.0001978949,-0.0001031169,-0.001023031,-0.0001613795
1.615896E-05,-1.846127E-05,0.0001751782,-9.124989E-05,-0.0009053295,-0.0001428613
1.037489E-05,-1.185644E-05,0.0001124223,-5.860992E-05,-0.000581288,-9.177308E-05
6.067121E-06,-6.947366E-06,6.574124E-05,-3.435184E-05,-0.0003402772,-5.377422E-05
4.628505E-06,-5.286704E-06,5.014699E-05,-2.615927E-05,-0.0002592629,-4.098185E-05
4.366309E-06,-5.003412E-06,4.735693E-05,-2.471339E-05,-0.0002451682,-3.874185E-05

